0.795960,0.296861,0.047569,-8.335762,4.937986,13.936267,2.000684e+02
-0.402075,0.307787,-0.260887,3.166550,-6.747981,4.360038,2.000684e+02
0.178004,-0.152571,-0.149587,6.854349,9.033372,-4.940763,2.000684e+02
-0.028389,0.352692,0.399262,1.494203,-7.208455,3.660486,2.000684e+02
0.074841,-0.195674,-0.002711,-4.605739,-7.622131,3.629955,2.000684e+02
0.201585,0.126471,-0.211001,3.773652,4.041456,-2.496296,2.000684e+02
-0.385873,-0.115046,0.236088,-4.078382,0.564648,-14.008406,2.000684e+02
-0.038062,0.165814,-0.183194,5.796956,2.357892,-10.146140,2.000684e+02
-0.178817,0.090096,0.324712,2.362656,-3.386072,12.641046,2.000684e+02
0.227683,-0.017664,-0.048525,-4.427086,-23.367195,6.201963,2.000684e+02
0.211501,0.200752,-0.370652,-7.540308,8.399304,13.578144,2.000684e+02
-0.279576,0.142036,0.198053,-16.349921,-1.260397,6.781406,2.000684e+02
0.206517,-0.424582,-0.022567,-2.103991,-1.628391,-7.177512,2.000684e+02
0.179102,0.074167,0.169045,9.712227,7.267579,-13.563220,2.000684e+02
-0.180129,0.138738,-0.105757,-2.853524,15.321888,25.592715,2.000684e+02
0.075512,-0.070124,0.101321,-4.443967,-8.232293,6.399274,2.000684e+02
-0.912845,-0.926240,1.507811,-4.670248,5.192458,0.112354,2.000684e+02
-0.258490,0.015005,-0.636876,-9.946092,12.040442,12.538574,2.000684e+02
-0.003356,-0.184053,0.102574,5.662142,-1.866028,17.402009,2.000684e+02
-0.042365,-0.405169,0.381485,10.175008,6.261829,11.704293,2.000684e+02
0.309045,0.747046,0.141982,-1.723610,-0.241284,-8.770592,2.000684e+02
0.636357,0.377874,0.114563,8.792760,4.844860,-5.451252,2.000684e+02
-0.099900,-0.122664,0.051351,-5.621552,1.480551,25.184248,2.000684e+02
-0.464194,-0.049111,0.118207,-8.925940,-3.196024,0.331544,2.000684e+02
0.433670,-0.256956,-0.089108,-12.663795,5.379034,-4.909107,2.000684e+02
0.133012,0.105690,0.156779,-1.673519,-15.663096,3.440849,2.000684e+02
-0.076103,0.034147,0.000531,0.678321,-0.842098,5.590048,2.000684e+02
-0.021467,-0.168289,0.193770,6.125337,-9.630149,-0.381002,2.000684e+02
1.283511,-2.295123,-0.044816,0.195916,-2.449470,-4.470401,2.000684e+02
-0.184471,0.054425,0.242727,-1.156425,-7.831663,-24.491868,2.000684e+02
0.368745,0.485662,-1.532917,-0.603735,-8.947491,-1.191689,2.000684e+02
-0.151498,-0.047284,0.125604,-6.437249,-9.604580,-4.020061,2.000684e+02
-0.192999,0.184008,0.285861,6.087502,-1.768048,6.027161,2.000684e+02
0.222300,0.539210,0.190228,10.985769,2.613259,-13.812777,2.000684e+02
-0.223433,0.091918,-0.293395,-4.315466,19.047342,-15.281395,2.000684e+02
-0.570517,0.176089,-0.271765,-5.718941,-6.233161,3.846960,2.000684e+02
0.312973,-0.749870,-0.388077,-0.690944,-9.141060,-8.193402,2.000684e+02
0.126424,-0.916657,0.559123,-4.171389,-3.277256,7.253137,2.000684e+02
-0.088020,-0.066332,0.141136,-0.848434,-8.383709,5.854350,2.000684e+02
-0.189996,0.257063,0.157777,0.526155,-6.683537,-12.286436,2.000684e+02
0.384483,0.140702,0.002251,28.089216,7.778291,6.139973,2.000684e+02
-0.141642,0.229820,0.029501,-12.233717,6.958240,6.354713,2.000684e+02
-0.144511,-0.226956,-0.308496,15.400215,2.257512,-19.963206,2.000684e+02
0.283086,0.181977,0.074082,2.723807,-3.563152,-1.829576,2.000684e+02
-0.235198,-0.204358,0.162930,-15.481100,6.366410,-21.041262,2.000684e+02
-0.257141,-0.186989,-0.380120,-6.119640,8.646393,-7.850983,2.000684e+02
0.414547,0.212360,-0.002504,6.343676,4.890253,-1.327009,2.000684e+02
-0.197858,0.413901,-0.037563,-1.124197,-4.706278,-4.819623,2.000684e+02
-0.295576,0.007710,-0.227014,0.247286,-20.872605,10.656382,2.000684e+02
0.348576,0.400429,-0.644995,0.522376,-3.871704,7.653766,2.000684e+02
0.128191,-0.109121,0.564789,-10.295434,1.092356,-4.693943,2.000684e+02
0.261542,0.138871,0.765367,-7.691512,16.761324,9.858827,2.000684e+02
-0.520488,-0.295027,0.245115,-0.841652,11.097548,-5.288993,2.000684e+02
-0.739082,-0.374976,0.414657,8.061381,4.664175,-19.731349,2.000684e+02
0.261731,0.109549,0.173256,-1.641633,-7.249278,1.047310,2.000684e+02
